1.39737,1.72286,1.90487,1.73278,3.98463,1.22598,3.92735,1.36987,3.96716,0.23992
1.11478,1.08442,1.22464,1.86231,3.35992,1.55533,3.73877,1.84537,3.96699,0.12861
1.50836,1.74698,1.56862,1.69742,3.26399,1.88267,3.02899,1.12162,3.58971,0.41923
1.68835,1.90823,1.91697,1.81955,3.59163,1.97305,3.76913,1.62392,3.25167,0.68503
1.96444,1.43502,1.54311,1.18948,3.15171,1.1636,3.63769,1.90839,3.71364,0.32879
1.47353,1.05044,1.06153,1.25823,3.38928,1.47231,3.76034,1.21631,3.89389,0.09696
1.22575,1.94915,1.51598,1.22294,3.50383,1.91616,3.96622,1.94337,3.31402,0.32098
1.67568,1.38774,1.76101,1.69251,3.07211,1.90239,3.1052,1.11007,3.07913,0.56662
1.41983,1.44187,1.73083,1.2976,3.56936,1.2904,3.27321,1.86648,3.88108,0.26944
1.98878,1.76275,1.13054,1.41964,3.97145,1.07545,3.3442,1.91099,3.40531,0.2853
1.07116,1.01992,1.56115,1.77646,3.94887,1.88403,3.29761,1.30368,3.30842,0.15886
1.1693,1.00355,1.97786,1.10564,3.20858,1.3732,3.19755,1.02981,3.67545,0.15735
1.73724,1.85895,1.24351,1.70632,3.07796,1.09227,3.64104,1.96648,3.93099,0.32818
1.1746,1.29222,1.1644,1.20041,3.86227,1.71379,3.67161,1.19137,3.52515,0.108
1.11651,1.14271,1.09054,1.92933,3.10834,1.2844,3.23234,1.47919,3.36129,0.15943
1.27186,1.9716,1.78767,1.22498,3.52556,1.42258,3.28786,1.55621,3.1802,0.3929
1.38948,1.30439,1.1583,1.57058,3.44356,1.11165,3.91075,1.29388,3.45576,0.13107
1.03296,1.64338,1.21051,1.56977,3.92236,1.57775,3.38758,1.7603,3.88374,0.15428
1.15015,1.16356,1.42925,1.09304,3.07067,1.39958,3.35335,1.74908,3.6273,0.16993
1.60461,1.77245,1.71185,1.78137,3.98568,1.05202,3.90162,1.74619,3.63323,0.29436
1.46423,1.93608,1.315,1.91677,3.67073,1.77434,3.58244,1.98443,3.03743,0.50009
1.22272,1.23714,1.31075,1.37443,3.86949,1.22111,3.00956,1.07426,3.06681,0.14803
1.13889,1.24131,1.43882,1.71486,3.92554,1.69385,3.727,1.88189,3.9407,0.15341
1.85225,1.80535,1.53492,1.39613,3.17452,1.99401,3.20102,1.20322,3.49646,0.51959
1.29251,1.53082,1.80414,1.87238,3.27086,1.51887,3.59711,1.836,3.87468,0.34221
1.39781,1.71539,2.0,1.68413,3.80548,1.12864,3.43425,1.25409,3.09783,0.36288
1.36844,1.41402,1.55709,1.7425,3.22515,1.7169,3.50681,1.7945,3.27212,0.39721
1.49054,1.62583,1.82186,1.75373,3.59168,1.23899,3.61601,1.1104,3.42019,0.30738
1.34732,1.71278,1.77128,1.9694,3.24253,1.83166,3.48186,1.23831,3.80314,0.37423
1.81652,1.6367,1.01694,1.97214,3.44674,1.86319,3.87825,1.43881,3.05035,0.34233
1.34865,1.58049,1.91593,1.52282,3.50399,1.65887,3.19644,1.05308,3.86722,0.28742
1.16982,1.00161,1.67855,1.41176,3.69373,1.61728,3.95043,1.32161,3.71723,0.12
1.22338,1.6673,1.40695,1.87085,3.28223,1.2652,3.3826,1.22216,3.32621,0.26323
1.57238,1.32526,1.0808,1.58865,3.19049,1.88903,3.12113,1.35619,3.18754,0.3028
1.88961,1.37444,1.80242,1.44314,3.99186,1.92691,3.07605,1.79256,3.66939,0.41284
1.45986,1.55884,1.71717,1.80525,3.55008,1.93817,3.20202,1.22531,3.78381,0.34929
1.03857,1.88896,1.83929,1.5877,3.2858,1.08155,3.81008,1.90284,3.35286,0.29027
1.54933,1.39312,1.96012,1.86608,3.68277,1.77656,3.80111,1.68355,3.11699,0.44751
1.74939,1.18523,1.90898,1.51662,3.61513,1.87936,3.00329,1.38395,3.36626,0.41246
1.26183,1.3992,1.59821,1.08052,3.77546,1.61167,3.13478,1.24247,3.63918,0.1841
1.22086,1.12899,1.42006,1.76433,3.19629,1.49207,3.68106,1.70322,3.95003,0.16461
1.25014,1.82796,1.05044,1.48267,3.63477,1.07337,3.4369,1.03038,3.98156,0.12682
1.53521,1.03786,1.90846,1.82576,3.35476,1.47095,3.30764,1.63118,3.92536,0.27708
1.89697,1.08109,1.79029,1.24649,3.2645,1.61977,3.84372,1.91047,3.67496,0.30264
1.18791,1.96503,1.8785,1.3382,3.30703,1.39453,3.82184,1.37279,3.5283,0.30421
1.90073,1.78749,1.23227,1.40007,3.05229,1.66225,3.31313,1.34599,3.33502,0.44485
1.12177,1.97324,1.32025,1.40992,3.58874,1.332,3.85839,1.07477,3.57454,0.16816
1.9976,1.67091,1.86969,1.19173,3.72004,1.80823,3.12742,1.93268,3.15158,0.64883
1.34465,1.05824,1.32802,1.29323,3.48683,1.01568,3.7223,1.01606,3.20398,0.11166
1.13527,1.65227,1.63076,1.74604,3.49776,1.88087,3.74117,1.9822,3.11256,0.39182
1.97165,1.9185,1.49353,1.35036,3.61649,1.889,3.59814,1.95047,3.41927,0.55311
1.29294,1.77486,1.45447,1.30673,3.66387,1.06239,3.80676,1.70106,3.81319,0.1902
1.81085,1.92436,1.13045,1.57371,3.80513,1.83475,3.61514,1.73803,3.86616,0.31072
1.14845,1.64757,1.33577,1.03061,3.84554,1.60515,3.16876,1.07899,3.61739,0.15034
1.40811,1.04294,1.73971,1.83036,3.11824,1.45389,3.12863,1.40059,3.84607,0.24463
1.57537,1.36097,1.93108,1.17483,3.28211,1.72748,3.46605,1.17036,3.79128,0.28888
1.5821,1.21715,1.1746,1.61767,3.12179,1.8973,3.69432,1.34352,3.43859,0.22891
1.74889,1.96512,1.87913,1.07876,3.3015,1.57457,3.35971,1.77448,3.63856,0.55664
1.12073,1.97254,1.66183,1.99056,3.10455,1.59873,3.93419,1.60114,3.56239,0.3485
1.89827,1.65632,1.54695,1.15473,3.71845,1.9848,3.52124,1.98495,3.18127,0.46928
1.41515,1.9239,1.34749,1.57162,3.92198,1.68497,3.91249,1.95879,3.77368,0.26623
1.54683,1.05148,1.66251,1.29697,3.09527,1.43516,3.49291,1.14427,3.40552,0.21492
1.12135,1.00291,1.98295,1.7437,3.30744,1.51865,3.5544,1.31313,3.39267,0.20433
1.61819,1.55944,1.17874,1.6635,3.3324,1.04422,3.85181,1.26072,3.76735,0.17548
1.27859,1.79709,1.87676,1.07415,3.10446,1.81438,3.66892,1.28323,3.4884,0.34709
1.69713,1.24401,1.99248,1.3289,3.64682,1.65265,3.20461,1.1815,3.39155,0.33213
1.85321,1.06736,1.39557,1.32972,3.075,1.44553,3.12138,1.67876,3.69323,0.27849
1.47328,1.34104,1.9384,1.86464,3.57269,1.93864,3.66342,1.77196,3.16479,0.48897
1.15043,1.16552,1.93613,1.44896,3.49042,1.86107,3.89133,1.81206,3.2284,0.25215
1.5095,1.18436,1.69088,1.08267,3.90058,1.94577,3.85688,1.08633,3.83343,0.15794
1.35751,1.86442,1.88859,1.03081,3.49084,1.26204,3.91394,1.80277,3.49811,0.29953
1.84373,1.24136,1.36981,1.75948,3.28812,1.2495,3.29656,1.75444,3.77932,0.295
1.63773,1.5142,1.10007,1.19508,3.86342,1.94302,3.98956,1.11095,3.92926,0.14171
1.0928,1.777,1.54221,1.06142,3.72329,1.25456,3.70328,1.69241,3.70956,0.17462
1.72858,1.87847,1.74033,1.43841,3.24939,1.5119,3.58485,1.5521,3.51427,0.49454
1.42982,1.14337,1.4062,1.76349,3.53803,1.87705,3.55947,1.49495,3.15117,0.26355
1.07923,1.98751,1.18473,1.70598,3.05514,1.08731,3.56859,1.38357,3.03028,0.23775
1.34138,1.06488,1.40843,1.11237,3.60063,1.60533,3.99555,1.48597,3.45432,0.1275
1.01344,1.63739,1.47454,1.95102,3.10271,1.58481,3.48004,1.2531,3.046,0.30086
1.60533,1.78693,1.27139,1.77354,3.54035,1.90365,3.13299,1.79536,3.33033,0.52184
1.1246,1.93541,1.22401,1.27738,3.81493,1.78275,3.65709,1.85856,3.59444,0.20548
1.74782,1.86961,1.24959,1.2964,3.33553,1.33676,3.69797,1.16924,3.53489,0.26637
1.28193,1.38087,1.21793,1.84924,3.79998,1.63904,3.37308,1.47802,3.11036,0.2275
1.17768,1.55126,1.99279,1.39546,3.93236,1.95791,3.42397,1.60196,3.25708,0.32148
1.90732,1.13516,1.12282,1.25957,3.54928,1.98161,3.09866,1.96396,3.46086,0.27843
1.87216,1.79743,1.04335,1.1572,3.33783,1.48743,3.50319,1.74312,3.95098,0.2564
1.40002,1.74964,1.20167,1.03515,3.72293,1.97335,3.87252,1.2349,3.14041,0.20354
1.42769,1.03185,1.1293,1.92572,3.06975,1.54797,3.0159,1.8921,3.25225,0.31309
1.79832,1.50985,1.80054,1.39822,3.46801,1.26961,3.73329,1.17125,3.67266,0.29432
1.2023,1.85999,1.58196,1.55498,3.4064,1.02282,3.05415,1.29102,3.4774,0.28682
1.80958,1.30471,1.08032,1.02129,3.66536,1.58709,3.02694,1.72766,3.34607,0.21831
1.59807,1.18121,1.41521,1.69434,3.82177,1.13696,3.203,1.52692,3.73956,0.19513
1.21736,1.6133,1.77309,1.19837,3.5901,1.0668,3.67119,1.77686,3.00578,0.2485
1.0092,1.9048,1.01018,1.40125,3.12206,1.65077,3.35724,1.6113,3.46629,0.20849
1.47402,1.01047,1.65799,1.47948,3.05084,1.97561,3.92291,1.54223,3.4403,0.25036
1.33161,1.06417,1.62315,1.28474,3.9649,1.92875,3.70982,1.73271,3.78977,0.15768
1.72657,1.44767,1.87583,1.08895,3.54993,1.98927,3.49797,1.93554,3.26736,0.46393
1.85245,1.43506,1.71988,1.60192,3.38512,1.18596,3.40219,1.31575,3.60198,0.34329
1.47248,1.44296,1.18932,1.34,3.84442,1.32879,3.85461,1.68568,3.00863,0.17546
1.52126,1.42622,1.24862,1.9578,3.99972,1.61744,3.91523,1.76916,3.97,0.18954
1.45167,1.23543,1.50802,1.5563,3.74622,1.73465,3.46986,1.13572,3.79006,0.1821
1.16642,1.30094,1.11181,1.83568,3.23258,1.76927,3.57799,1.51925,3.4634,0.1874
1.17758,1.7238,1.19461,1.67607,3.14096,1.73087,3.21418,1.88518,3.68772,0.31927
1.60642,1.68295,1.98759,1.59674,3.8528,1.21254,3.18853,1.65936,3.07984,0.48796
1.76479,1.13789,1.79309,1.10947,3.88385,1.7489,3.89176,1.18504,3.27122,0.21638
1.93527,1.98152,1.32427,1.19694,3.63495,1.16193,3.1232,1.31032,3.79962,0.31765
1.74066,1.10569,1.43636,1.47308,3.25262,1.96281,3.39256,1.94577,3.96004,0.29827
1.90026,1.08587,1.93522,1.04495,3.48146,1.51789,3.14922,1.08572,3.2925,0.2965
1.16423,1.11038,1.43586,1.4781,3.3585,1.16069,3.56643,1.41148,3.25859,0.14575
1.26763,1.63767,1.18739,1.64328,3.45994,1.2124,3.28266,1.48653,3.15278,0.23787
1.27749,1.3409,1.73632,1.09776,3.232,1.6177,3.22006,1.76388,3.97169,0.24792
1.77338,1.26788,1.24926,1.17354,3.91224,1.64223,3.3542,1.38674,3.55788,0.18546
1.39904,1.90452,1.11477,1.731,3.35611,1.22684,3.20029,1.68923,3.92215,0.25781
1.77564,1.12624,1.58279,1.67359,3.51937,1.81388,3.5279,1.57593,3.40809,0.32626
1.993,1.69674,1.92488,1.15924,3.58913,1.82725,3.03626,1.48348,3.48771,0.57183
1.37355,1.02351,1.35349,1.25747,3.05122,1.41724,3.41609,1.45346,3.52992,0.16511
1.49912,1.23786,1.33004,1.22404,3.91993,1.48987,3.16678,1.69258,3.77971,0.17097
1.63312,1.48045,1.1584,1.9452,3.12517,1.60592,3.36448,1.95872,3.9672,0.32877
1.78344,1.13243,1.82124,1.105,3.40597,1.81651,3.62438,1.53988,3.17979,0.32689
1.80622,1.60302,1.09805,1.64985,3.62503,1.56944,3.29502,1.05207,3.43575,0.25311
1.30206,1.78286,1.91684,1.54827,3.54096,1.62438,3.09205,1.7243,3.88956,0.41151
1.1636,1.93515,1.59686,1.78531,3.59046,1.40723,3.49723,1.96523,3.01571,0.41188
1.21617,1.46045,1.02883,1.13904,3.72619,1.03861,3.42228,1.69142,3.58055,0.11461
1.4568,1.03864,1.40521,1.44957,3.41562,1.3486,3.9885,1.02579,3.52896,0.12434
1.76644,1.62594,1.86767,1.42924,3.60535,1.23522,3.30489,1.22746,3.43459,0.38618
1.71107,1.25168,1.61138,1.40464,3.18795,1.91694,3.44185,1.59052,3.15958,0.43315
1.63355,1.60609,1.97492,1.63022,3.41054,1.26183,3.00359,1.8304,3.51204,0.57373
1.1264,1.96288,1.64642,1.66658,3.85644,1.97547,3.45324,1.5274,3.14853,0.3789
1.54997,1.85647,1.17313,1.18057,3.16066,1.29261,3.03819,1.34553,3.41077,0.30051
1.9832,1.95259,1.20048,1.32586,3.76814,1.21761,3.74693,1.7465,3.66943,0.28946
1.33461,1.94847,1.12448,1.47668,3.31459,1.56846,3.68802,1.89013,3.62496,0.26876
1.22467,1.19003,1.00278,1.07241,3.39458,1.61583,3.16761,1.50592,3.6985,0.11592
1.17843,1.55617,1.52277,1.64703,3.08236,1.00041,3.20005,1.20058,3.27578,0.24922
1.19567,1.64463,1.00459,1.55392,3.81553,1.70526,3.0137,1.87999,3.17475,0.23232
1.3156,1.6774,1.8007,1.60137,3.13425,1.59667,3.30133,1.77716,3.38637,0.50653
1.63915,1.10405,1.93173,1.25276,3.39929,1.45736,3.93871,1.7852,3.28997,0.26831
1.43047,1.24591,1.49772,1.96123,3.22964,1.56378,3.22938,1.78983,3.33419,0.39439
1.27347,1.24354,1.42293,1.85316,3.35113,1.94689,3.85487,1.18984,3.78744,0.17839
1.63883,1.08579,1.90977,1.96231,3.54638,1.73879,3.52436,1.9687,3.90419,0.35985
1.78166,1.04022,1.4499,1.05283,3.12873,1.74723,3.70768,1.66249,3.1624,0.25832
1.97582,1.72481,1.31912,1.43845,3.84078,1.46418,3.35537,1.11422,3.50361,0.29856
1.41107,1.90155,1.98634,1.92812,3.5057,1.01291,3.27466,1.39874,3.29547,0.47579
1.00884,1.79107,1.1337,1.8489,3.22573,1.14232,3.70768,1.88117,3.84971,0.16584
1.24611,1.08843,1.69868,1.87288,3.33408,1.07634,3.06875,1.86773,3.01082,0.31086
1.32984,1.77709,1.69088,1.29687,3.04248,1.21586,3.69673,1.41228,3.56331,0.28896
1.19802,1.81189,1.74614,1.03321,3.07002,1.77397,3.77068,1.03565,3.72937,0.24626
1.48277,1.22798,1.1637,1.55308,3.11183,1.03888,3.11949,1.2945,3.33194,0.19422
1.44787,1.80971,1.47841,1.66726,3.16157,1.96359,3.3092,1.3055,3.65385,0.40527
1.33087,1.94619,1.3302,1.4719,3.50413,1.3836,3.73675,1.08215,3.1939,0.24389
1.18039,1.97427,1.16722,1.06577,3.13306,1.83598,3.5393,1.46479,3.11147,0.27513
1.70906,1.88914,1.01501,1.79965,3.93294,1.00543,3.9193,1.10034,3.86335,0.1585
1.73007,1.11151,1.38532,1.83228,3.35694,1.28862,3.32427,1.58731,3.80454,0.234
1.96745,1.66087,1.85754,1.30245,3.51729,1.81689,3.59709,1.09239,3.92571,0.37696
1.48632,1.53467,1.07861,1.73547,3.26941,1.26308,3.0775,1.62803,3.19061,0.30424
1.44961,1.35659,1.76361,1.28948,3.55608,1.9587,3.30388,1.50968,3.02546,0.37516
1.10097,1.31569,1.37575,1.0795,3.06827,1.2824,3.47826,1.82888,3.63214,0.16567
1.12696,1.02126,1.67755,1.76076,3.2211,1.94577,3.45827,1.73006,3.1848,0.29537
1.81931,1.36532,1.96583,1.88129,3.62015,1.97668,3.33167,1.37872,3.32221,0.56537
1.51092,1.60687,1.40303,1.54703,3.77767,1.81584,3.01121,1.60335,3.47009,0.34445
1.66908,1.29948,1.19733,1.74383,3.45183,1.53878,3.18983,1.71153,3.25793,0.32322
1.17083,1.7219,1.59037,1.42282,3.2009,1.34623,3.25666,1.61657,3.31856,0.33027
1.15558,1.93023,1.22926,1.1339,3.71596,1.31942,3.64627,1.84534,3.33949,0.19156
1.88242,1.05166,1.68387,1.57788,3.67539,1.0927,3.26159,1.2039,3.57328,0.2265
1.01097,1.88315,1.8885,1.07167,3.57255,1.82619,3.68412,1.10686,3.29291,0.24821
1.30495,1.00495,1.16902,1.4861,3.04249,1.76821,3.56218,1.58473,3.51768,0.16349
1.42858,1.14459,1.44819,1.66804,3.72021,1.53616,3.9474,1.79402,3.25221,0.19487
1.32103,1.55804,1.10145,1.12536,3.71488,1.19725,3.66201,1.46855,3.62282,0.13013
1.23366,1.97773,1.23357,1.82651,3.79202,1.61156,3.99686,1.85337,3.77452,0.22726
1.14197,1.15148,1.17802,1.11249,3.60127,1.33572,3.34626,1.4406,3.37469,0.11083
1.67734,1.21147,1.37209,1.61039,3.30649,1.64734,3.19998,1.53671,3.13945,0.3549
1.36812,1.68836,1.94413,1.35654,3.09632,1.02251,3.91018,1.71179,3.65349,0.29669
1.56641,1.52905,1.49875,1.63508,3.31522,1.62178,3.05839,1.13561,3.9011,0.28638
1.54292,1.71017,1.02162,1.65446,3.04234,1.16182,3.76605,1.06933,3.71127,0.17183
1.59473,1.65394,1.51083,1.3899,3.62296,1.13786,3.53023,1.06664,3.96962,0.20823
1.66233,1.90931,1.17137,1.66062,3.86484,1.62806,3.72872,1.65293,3.42407,0.29962
1.30355,1.92109,1.65878,1.12591,3.67052,1.08795,3.63282,1.5237,3.15142,0.26627
1.49918,1.65741,1.62621,1.75396,3.63494,1.95592,3.6595,1.58973,3.69505,0.37164
1.61648,1.17658,1.49354,1.35849,3.77075,1.56979,3.18482,1.01286,3.3312,0.20581
1.39374,1.83743,1.45763,1.8492,3.56652,1.21331,3.32277,1.19131,3.34494,0.31011
1.3627,1.66106,1.79415,1.58858,3.14152,1.06911,3.55228,1.72291,3.58636,0.33702
1.71388,1.81291,1.047,1.06528,3.31311,1.35368,3.55591,1.42139,3.82673,0.20736
1.52605,1.23772,1.04094,1.74121,3.34778,1.08065,3.52418,1.84598,3.17002,0.1908
1.28404,1.52122,1.51952,1.89503,3.17639,1.49006,3.36414,1.5507,3.38495,0.34843
1.26087,1.68402,1.50131,1.48615,3.09776,1.05242,3.16744,1.73424,3.17615,0.3484
1.13023,1.99417,1.98341,1.91654,3.44506,1.18905,3.61912,1.89068,3.85859,0.36901
1.29971,1.59937,1.68371,1.41251,3.72927,1.97707,3.83808,1.96056,3.73624,0.29206
1.21087,1.76929,1.27836,1.47342,3.6479,1.77086,3.08258,1.18228,3.14365,0.266
1.7195,1.02005,1.40506,1.91372,3.12854,1.81917,3.86119,1.00386,3.18239,0.23716
1.74359,1.55693,1.3993,1.75094,3.58402,1.41072,3.04248,1.39172,3.03254,0.43587
1.79619,1.06052,1.08696,1.93218,3.16712,1.12635,3.2024,1.47064,3.14642,0.23956
1.19156,1.01997,1.32837,1.75092,3.53185,1.75884,3.70137,1.34059,3.68997,0.12952
1.8414,1.42012,1.25209,1.93948,3.1794,1.67673,3.20495,1.88746,3.14863,0.5993
1.05889,1.31779,1.43778,1.65036,3.76056,1.79287,3.53252,1.36559,3.13137,0.18932
1.68069,1.13904,1.39072,1.33957,3.29506,1.23629,3.66314,1.09078,3.922,0.15017
1.67739,1.70846,1.60201,1.59437,3.45662,1.40872,3.36171,1.66287,3.08491,0.49342
1.65698,1.60744,1.22084,1.7748,3.56898,1.1288,3.5376,1.66873,3.15452,0.28958
1.14323,1.04462,1.70323,1.70137,3.9516,1.62222,3.72656,1.37762,3.78626,0.133
1.57954,1.45233,1.01405,1.07645,3.15343,1.05234,3.31239,1.43224,3.55897,0.16682
1.4982,1.7313,1.90256,1.87515,3.10011,1.62751,3.87791,1.45645,3.99097,0.37994
1.98091,1.71183,1.60627,1.3762,3.83175,1.34703,3.85649,1.31096,3.23447,0.33985
1.87989,1.33991,1.89765,1.60855,3.10772,1.49464,3.7767,1.09771,3.09436,0.41776
1.52893,1.71048,1.09784,1.83716,3.96995,1.90981,3.12279,1.23615,3.59975,0.24736
1.99477,1.50775,1.63326,1.57908,3.96413,1.49176,3.05874,1.34026,3.9281,0.33099
1.60585,1.56944,1.51981,1.58916,3.74881,1.60242,3.74652,1.53328,3.34916,0.305
1.88633,1.18887,1.82323,1.15133,3.82579,1.60254,3.14136,1.75889,3.24579,0.34853
1.97794,1.7548,1.78865,1.7271,3.52308,1.20322,3.24688,1.83,3.43252,0.62268
1.72323,1.91839,1.72166,1.42019,3.13356,1.73693,3.00862,1.06711,3.80421,0.47253
1.37807,1.41177,1.53299,1.4686,3.77651,1.69021,3.11733,1.27599,3.7888,0.21806
1.83906,1.7345,1.69744,1.72353,3.10575,1.83694,3.68452,1.70944,3.36668,0.67091
1.14009,1.95724,1.52327,1.43949,3.81955,1.12671,3.75018,1.26214,3.66833,0.18537
1.99867,1.65189,1.57821,1.02958,3.96172,1.60842,3.15785,1.91063,3.2167,0.41015
1.38672,1.49741,1.12902,1.5234,3.34354,1.55418,3.19622,1.09772,3.89858,0.16922
1.86108,1.22278,1.38613,1.86079,3.74844,1.94859,3.31775,1.69779,3.26588,0.39945
1.16829,1.05164,1.40081,1.75754,3.13725,1.9812,3.82618,1.44463,3.61279,0.17196
1.36273,1.71469,1.96169,1.99217,3.98312,1.58272,3.49938,1.59216,3.89768,0.35388
1.5772,1.06191,1.94272,1.14894,3.44857,1.77325,3.49051,1.27272,3.53537,0.2436
1.95688,1.45454,1.75174,1.26731,3.11213,1.43126,3.84953,1.4419,3.83607,0.33277
1.1721,1.69911,1.55018,1.83794,3.33786,1.87531,3.64863,1.71913,3.32784,0.38676
1.50473,1.80821,1.25992,1.30373,3.5618,1.54409,3.55183,1.41847,3.23688,0.27565
1.65295,1.05541,1.15283,1.98132,3.93055,1.27643,3.43107,1.64755,3.29171,0.18045
1.50627,1.7374,1.17633,1.67939,3.88244,1.58103,3.54664,1.31428,3.6379,0.21808
1.34584,1.52065,1.64008,1.87081,3.49212,1.4638,3.55193,1.25481,3.24285,0.30678
1.62412,1.14623,1.45962,1.36776,3.25586,1.01511,3.29356,1.0215,3.4249,0.18698
1.20863,1.29186,1.69833,1.0796,3.69748,1.09452,3.71742,1.04739,3.51912,0.13364
1.19316,1.99093,1.59766,1.79198,3.3828,1.62847,3.59998,1.21983,3.88595,0.28059
1.24733,1.69136,1.32473,1.84368,3.35542,1.82174,3.76331,1.96558,3.14905,0.37485
1.39689,1.96316,1.00282,1.71321,3.61368,1.36487,3.20088,1.08315,3.41295,0.22159
1.68416,1.31982,1.44152,1.19495,3.71808,1.32409,3.46862,1.90132,3.74014,0.22334
1.22382,1.71008,1.67223,1.60047,3.26758,1.53918,3.26331,1.1371,3.47101,0.3125
1.67819,1.49677,1.08354,1.3733,3.21354,1.90423,3.70808,1.39917,3.19512,0.27587
1.21708,1.29034,1.4719,1.46879,3.16657,1.16613,3.35007,1.42368,3.06093,0.22371
1.88887,1.28961,1.18954,1.76867,3.28355,1.16717,3.10495,1.62991,3.2444,0.33474
1.35568,1.90719,1.7866,1.94917,3.88986,1.9961,3.32172,1.70956,3.76943,0.47297
1.99935,1.64147,1.80338,1.00211,3.05474,1.20403,3.32712,1.58531,3.0629,0.54278
1.0352,1.1196,1.27721,1.09106,3.9317,1.20296,3.678,1.22003,3.91862,0.06892
1.29246,1.93059,1.05579,1.83132,3.28627,1.46148,3.17736,1.22006,3.18964,0.29467
1.07957,1.56586,1.12494,1.06525,3.54747,1.16977,3.18732,1.20666,3.74955,0.11388
1.71314,1.34233,1.47534,1.50627,3.6793,1.57022,3.23341,1.40583,3.03085,0.33495
1.39027,1.86013,1.80389,1.85123,3.74595,1.19016,3.56603,1.35544,3.56302,0.33066
1.81116,1.93147,1.20022,1.7818,3.3714,1.69863,3.46665,1.28213,3.05664,0.47703
1.69286,1.02321,1.59894,1.82081,3.85304,1.65317,3.18561,1.54597,3.90887,0.22962
1.22536,1.28208,1.22309,1.89298,3.56091,1.45933,3.34448,1.13732,3.37633,0.16931
1.70401,1.65121,1.19573,1.05674,3.75897,1.46046,3.11986,1.51362,3.36846,0.24929
1.00548,1.58634,1.12977,1.43059,3.88146,1.04046,3.15068,1.03802,3.04823,0.12427
1.35563,1.16869,1.95059,1.3201,3.39165,1.69331,3.46476,1.64053,3.21226,0.31216
1.2331,1.89612,1.45971,1.87072,3.89659,1.36303,3.09412,1.36854,3.96584,0.24648
1.75997,1.15642,1.47347,1.4087,3.60606,1.44662,3.12537,1.5424,3.35353,0.27445
1.24056,1.26488,1.11737,1.93376,3.39424,1.00815,3.22663,1.82212,3.52587,0.17608
1.34296,1.67985,1.83138,1.55697,3.95685,1.93243,3.38848,1.72019,3.18548,0.41206
1.34737,1.9184,1.29063,1.70113,3.96886,1.30139,3.07224,1.36801,3.66021,0.24652
1.95813,1.53652,1.09572,1.01638,3.19188,1.93578,3.84611,1.06113,3.56847,0.22474
1.4504,1.40199,1.65367,1.34415,3.28903,1.82639,3.74162,1.90849,3.85427,0.29926
1.23582,1.29437,1.6702,1.78088,3.54328,1.19845,3.53379,1.85216,3.97353,0.20457
1.15783,1.3135,1.66972,1.9148,3.88703,1.3965,3.27955,1.99788,3.27308,0.28023
1.41762,1.4643,1.88012,1.38524,3.94963,1.9822,3.00503,1.35273,3.92232,0.27436
1.08883,1.56972,1.47592,1.78604,3.24759,1.25697,3.02578,1.97756,3.05122,0.39307
1.81143,1.6529,1.9018,1.5087,3.37898,1.81841,3.54921,1.90719,3.31186,0.67254
1.10353,1.36931,1.59076,1.10095,3.42287,1.26898,3.25725,1.75995,3.69131,0.18385
1.4781,1.73376,1.97905,1.7831,3.43189,1.19335,3.36483,1.05938,3.63391,0.36066
1.23286,1.9802,1.95484,1.59221,3.4135,1.1288,3.28931,1.65284,3.72741,0.38836
1.33312,1.7547,1.14267,1.74353,3.87218,1.41468,3.59951,1.96051,3.23837,0.24438
1.98417,1.734,1.72255,1.61389,3.67169,1.62187,3.86627,1.28027,3.74119,0.38665
1.47984,1.8886,1.88898,1.78305,3.04414,1.25823,3.72927,1.35279,3.3363,0.45392
1.47188,1.58924,1.12828,1.20201,3.72888,1.58424,3.11761,1.60084,3.13825,0.23777
1.96358,1.39106,1.81463,1.67013,3.09643,1.3872,3.04428,1.46976,3.74753,0.49723
1.98304,1.909,1.92178,1.51147,3.80147,1.93363,3.20081,1.95471,3.71754,0.73063
1.17166,1.62471,1.27449,1.70846,3.50529,1.97462,3.44083,1.82499,3.8131,0.26001
1.41172,1.47225,1.4326,1.08492,3.67388,1.37034,3.72412,1.98048,3.92318,0.1859
1.82419,1.63639,1.86678,1.66287,3.34771,1.08736,3.97624,1.84626,3.26258,0.42247
1.8304,1.67469,1.07123,1.43201,3.59109,1.10811,3.44938,1.83215,3.30949,0.26641
1.6901,1.41285,1.99164,1.77917,3.67033,1.47324,3.12323,1.91841,3.95477,0.45528
1.23497,1.14644,1.81982,1.70171,3.41728,1.43597,3.21929,1.24188,3.77344,0.20559
1.95627,1.07321,1.68866,1.11423,3.23574,1.5871,3.56509,1.34703,3.75429,0.24953
1.96006,1.71789,1.568,1.71554,3.11215,1.41396,3.72087,1.58368,3.46733,0.48794
1.70464,1.14952,1.01018,1.13035,3.51014,1.85485,3.47485,1.10005,3.23374,0.15416
1.57454,1.94996,1.79119,1.49445,3.25521,1.02227,3.54845,1.7814,3.48805,0.4437
1.71325,1.95532,1.04848,1.95924,3.51418,1.66821,3.74889,1.7011,3.95341,0.29716
1.41028,1.48747,1.9083,1.18912,3.4151,1.54536,3.5804,1.88088,3.45311,0.34604
1.43522,1.35341,1.1798,1.49849,3.92826,1.29337,3.26183,1.80943,3.3148,0.19027
1.27429,1.28992,1.90972,1.35008,3.85463,1.99886,3.03648,1.8117,3.36203,0.32186
